"vessel_ids";"radius";"height";"vessel_volumes"
"029";15,152921812822;35,3113428099161;15,1408702663551
"037";21,4901900329624;45,5284215221734;38,1561354035779
"039";19,0540858199432;41,8017789505843;29,9900559955613
"043";17,3537491451545;38,7326567353557;22,2726120761328
"044";15,147777428716;33,7860658692987;15,0181065623409
"048";9,83438560763313;19,4337421270362;3,26870871475514
"058";18,2834286659362;48,7836461531897;30,865713744376
"065";23,5478117216286;53,9243809938753;55,6883369745172
"073";16,7170701932677;36,1494523049792;19,2454041741478
"077";14,6256864408542;30,8729297433269;13,2926409553558
"083";15,41895956186;31,8434511899243;14,8613528779875
"088";20,8444689519514;57,4221764073826;46,3718809641039
"089";21,8796745099642;58,6916629638422;56,5331652797874
