"vessel_ids";"radius";"height"
"029";15,152921812822;35,3113428099161
"037";21,4901900329624;45,5284215221734
"039";19,0540858199432;41,8017789505843
"043";17,3537491451545;38,7326567353557
"044";15,147777428716;33,7860658692987
"048";9,83438560763313;19,4337421270362
"058";18,2834286659362;48,7836461531897
"065";23,5478117216286;53,9243809938753
"073";16,7170701932677;36,1494523049792
"077";14,6256864408542;30,8729297433269
"088";20,8444689519514;57,4221764073826
"089";21,8796745099642;58,6916629638422
"083";15,41895956186;31,8434511899243
